CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
103389,6351,Chicot,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.2865023 33.2056751),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103390,6352,Chidester,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.0204437 33.7023315),287,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103391,6412,Chismville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.9404799 35.217314),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103392,6588,Clarendon,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.313737 34.6931517),1664,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103393,6609,Clarkedale,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.2362069 35.3092539),371,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103394,6614,Clarkridge,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.3512705 36.4778428),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103395,6649,Clarksville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.4665731 35.4714724),9178,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103396,6793,Cleveland,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.7096079 35.4214685),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103397,6845,Clifty,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.7963052 36.2372964),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103398,6877,Clinton,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.4604361 35.5914666),2602,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103399,6929,Clow,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.7726819 33.8898365),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103400,6961,Coal Hill,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.6729697 35.4373073),1012,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103401,7153,College City,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.9392867 36.1253469),455,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103402,7157,College Heights,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.8006862 33.5903872),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
103403,7162,College Station,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.2212592 34.7081479),600,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93384,11090,Fairdale,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.7588502 38.1050689),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93385,11121,Fairfield,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.3835654 37.9336727),113,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93386,11189,Fairview,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-83.9307576 38.4595198),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93387,11237,Falcon,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-83.0018345 37.7898143),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93425,20454,Macksburg,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.1852321 41.2147121),113,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93426,20534,Madrid,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.8232813 41.8766526),2543,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93427,20557,Magnolia,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.8766762 41.6958226),183,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93428,20577,Maharishi Vedic City,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.9948961 41.0525185),259,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93429,20619,Malcom,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.559076 41.7083302),287,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93430,20632,Mallard,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.6822021 42.9363589),274,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93431,20643,Maloy,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.4121811 40.6744348),29,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93432,20656,Malvern,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.5852781 41.002776),1142,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93433,20708,Manchester,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.4554252 42.484154),5179,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93434,20742,Manilla,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.232218 41.8897095),776,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93435,20764,Manly,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.2021482 43.2871813),1323,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93436,20769,Manning,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.0649917 41.9091528),1500,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93437,20799,Manson,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.5341421 42.5291439),1690,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93438,20852,Mapleton,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.7930621 42.1658227),1224,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93439,20870,Maquoketa,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-90.6656914 42.0689088),6141,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93440,20877,Marathon,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.9824889 42.8616407),237,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93441,20891,Marble Rock,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.8685276 42.965249),307,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93442,20913,Marcus,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.8075134 42.8258195),1117,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93443,20918,Marengo,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.0707365 41.7980593),2528,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93444,20994,Marion,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.5976773 42.0341658),34768,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93445,21007,Mark,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.5115763 40.6603023),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93446,21045,Marne,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.1113809 41.4513786),120,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93447,21051,Marquette,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.1781855 43.0444284),375,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93448,21089,Marshalltown,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.9079774 42.0494323),27552,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93449,21111,Martelle,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.3598896 42.0216714),255,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93450,21112,Martensdale,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.7357761 41.3730474),465,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93451,21136,Martinsburg,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.2518487 41.1789028),112,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93452,21176,Marysville,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.9490895 41.1805576),66,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93453,21202,Mason City,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.2010367 43.1535728),28079,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93454,21209,Masonville,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.5912669 42.4794303),127,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93455,21220,Massena,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.7683113 41.2541538),355,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93456,21224,Massillon,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-90.9226477 41.9147422),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93457,21251,Matlock,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.9352966 43.2438658),87,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93458,21291,Maurice,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-96.1805771 42.9663763),275,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93459,21318,Maxwell,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.3996546 41.8919322),920,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93460,21323,May City,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.4744512 43.3208025),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93461,21359,Maynard,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.88239 42.7738712),518,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93462,21377,Maysville,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-90.7168091 41.6486403),176,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93463,21429,McCallsburg,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.3857644 42.1663748),333,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93464,21437,McCausland,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-90.4431895 41.7461421),291,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93465,21441,McClelland,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.6838963 41.3294401),151,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93466,21517,McGregor,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.1826299 43.018318),871,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93467,21526,McIntire,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.5937915 43.4358006),122,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93468,21663,Mechanicsville,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.2546067 41.9044574),1146,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93469,21687,Mediapolis,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.164037 41.0080904),1560,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93470,21739,Melbourne,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.1032569 41.9413772),830,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93471,21744,Melcher-Dallas,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.2413191 41.2249966),1288,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93472,21763,Melrose,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.0504804 40.9761153),112,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93473,21783,Melvin,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.609178 43.2874718),214,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93474,21826,Menlo,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.4044105 41.5191543),353,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93475,21876,Meriden,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.6344537 42.794706),159,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93476,21907,Merrill,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-96.2486357 42.7197133),755,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93477,21941,Meservey,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.4782612 42.9127442),256,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93478,21988,Meyer,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.6926844 43.4577455),31,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93479,22023,Middle Amana,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.8996227 41.7955624),581,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93480,22074,Middletown,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.2590387 40.8283712),318,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93481,22182,Miles,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-90.3156857 42.0483573),445,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93482,22207,Milford,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.149996 43.3246863),2898,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93483,22259,Miller,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.6002123 43.1841245),60,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93484,22275,Millersburg,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.1599027 41.5733401),159,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93485,22288,Millerton,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.3054885 40.8494478),45,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93486,22343,Millville,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.0742964 42.6999921),30,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93487,22361,Milo,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.4424347 41.2916612),775,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93488,22376,Milton,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.1621242 40.6733602),443,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93489,22407,Minburn,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-94.0274544 41.7563757),365,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93490,22410,Minden,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.5427822 41.4669362),599,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93491,22420,Mineola,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.6955615 41.1430538),166,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93492,22449,Mingo,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.2835392 41.7674881),302,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93493,22525,Missouri Valley,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.8877881 41.556381),2838,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93494,22535,Mitchell,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.8676954 43.321914),138,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93495,22543,Mitchellville,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.357709 41.6685999),2254,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93496,22567,Modale,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-96.0119563 41.6197132),283,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93497,22598,Moingona,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.9324517 42.0169273),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93498,22619,Mona,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-92.9413035 43.4871868),34,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93610,1689,Babb,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.4367629 48.860261),174,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93611,1750,Bainville,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.2227202 48.1400208),208,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
93612,1772,Baker,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.276668011 46.3642088609),1741,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
48521,17149,Jones,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-86.8974878 32.5840214),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
48522,17150,Jones Chapel,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-87.051953 34.2103784),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
48523,17184,Joppa,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-86.5561022 34.2978726),501,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
48524,17336,Kansas,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-87.5519582 33.9017737),226,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
48525,17417,Keener,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.9510823 34.1562063),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
48526,17456,Kellyton,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-86.033578 32.9798441),217,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
